seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
1011,3,15.5,12.1,-2.4,30.38791100,130.94425017,-6.2,28.50,1022.72,18.43,-78.45,-0.990,-2.300,9.440,9.766
1012,3,20.8,12.7,-3.2,30.38791100,130.94425017,-6.2,28.49,1022.70,18.65,-78.47,-0.750,-2.350,9.470,9.786
1013,3,20.8,12.7,-3.2,30.38791100,130.94425017,-6.2,28.49,1022.70,18.65,-78.47,-0.750,-2.350,9.470,9.786
1014,3,30.0,12.8,-2.8,30.38791100,130.94425017,-6.2,28.51,1022.69,18.55,-78.45,-1.120,-2.080,9.040,9.344
1015,3,30.0,12.8,-2.8,30.38791100,130.94425017,-6.2,28.51,1022.69,18.55,-78.45,-1.120,-2.080,9.040,9.344
1016,3,30.0,12.8,-2.8,30.38791100,130.94425017,-6.2,28.51,1022.69,18.55,-78.45,-1.120,-2.080,9.040,9.344
1017,3,38.1,12.6,-2.4,30.38790900,130.94422050,-6.2,28.54,1022.72,18.62,-78.43,-3.580,-2.120,9.630,10.490
1018,3,38.1,12.6,-2.4,30.38790900,130.94422050,-6.2,28.54,1022.72,18.62,-78.43,-3.580,-2.120,9.630,10.490
1019,3,38.2,12.5,-2.5,30.38790900,130.94422050,-6.2,28.52,1022.74,18.71,-78.30,-1.590,-2.260,9.430,9.827
1020,3,38.2,12.5,-2.5,30.38790900,130.94422050,-6.2,28.52,1022.74,18.71,-78.30,-1.590,-2.260,9.430,9.827
1021,3,43.7,12.2,-2.8,30.38790900,130.94422050,-6.2,28.53,1022.70,18.44,-78.40,-1.920,-2.600,9.330,9.874
1022,3,43.7,12.2,-2.8,30.38790900,130.94422050,-6.2,28.53,1022.70,18.44,-78.40,-1.920,-2.600,9.330,9.874
1023,3,43.7,12.2,-2.8,30.38790900,130.94422050,-6.2,28.53,1022.70,18.44,-78.40,-1.920,-2.600,9.330,9.874
1024,3,49.2,12.0,1.7,30.38790900,130.94422050,-6.2,28.49,1022.71,18.66,-78.37,-0.940,-2.620,8.440,8.887
1025,3,49.2,12.0,1.7,30.38790900,130.94422050,-6.2,28.49,1022.71,18.66,-78.37,-0.940,-2.620,8.440,8.887
1026,3,49.1,12.5,0.4,30.38790900,130.94422050,-6.2,28.46,1022.70,18.61,-78.38,-0.790,-2.490,9.450,9.804
1027,3,49.1,12.5,0.4,30.38790900,130.94422050,-6.2,28.46,1022.70,18.61,-78.38,-0.790,-2.490,9.450,9.804
1028,3,49.1,13.2,-1.6,30.38790900,130.94422050,-7.7,28.46,1022.72,18.67,-78.57,-0.710,-2.390,9.530,9.851
1029,3,49.1,13.2,-1.6,30.38790900,130.94422050,-7.7,28.46,1022.72,18.67,-78.57,-0.710,-2.390,9.530,9.851
