seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
3564,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.69,1023.67,34.88,-86.16,-0.280,-2.570,9.450,9.797
3565,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.69,1023.67,34.88,-86.16,-0.280,-2.570,9.450,9.797
3566,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.69,1023.67,34.88,-86.16,-0.280,-2.570,9.450,9.797
3567,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.70,1023.69,35.00,-86.45,-0.320,-2.580,9.460,9.811
3568,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.70,1023.69,35.00,-86.45,-0.320,-2.580,9.460,9.811
3569,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.70,1023.69,35.00,-86.45,-0.320,-2.580,9.460,9.811
3570,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.72,1023.68,35.09,-86.64,-0.310,-2.600,9.470,9.825
3571,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.72,1023.68,35.09,-86.64,-0.310,-2.600,9.470,9.825
3572,2,253.7,14.5,-1.7,30.38813600,130.94409533,12.4,28.72,1023.67,34.87,-86.40,-0.280,-2.560,9.450,9.795
3573,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.72,1023.67,34.87,-86.40,-0.280,-2.560,9.450,9.795
3574,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.4,28.72,1023.67,34.87,-86.40,-0.280,-2.560,9.450,9.795
3575,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.71,1023.67,35.15,-86.49,-0.290,-2.590,9.460,9.812
3576,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.71,1023.67,35.15,-86.49,-0.290,-2.590,9.460,9.812
3577,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.71,1023.67,35.15,-86.49,-0.290,-2.590,9.460,9.812
3578,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.73,1023.68,34.33,-86.49,-0.310,-2.570,9.450,9.798
3579,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.73,1023.68,34.33,-86.49,-0.310,-2.570,9.450,9.798
3580,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.73,1023.68,34.33,-86.49,-0.310,-2.570,9.450,9.798
3581,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.73,1023.65,34.66,-86.72,-0.290,-2.590,9.470,9.822
3582,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.73,1023.65,34.66,-86.72,-0.290,-2.590,9.470,9.822
3583,2,246.1,14.5,-1.7,30.38813600,130.94409533,12.9,28.73,1023.65,34.66,-86.72,-0.290,-2.590,9.470,9.822
3584,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.74,1023.71,35.02,-86.69,-0.300,-2.580,9.450,9.800
3585,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.74,1023.71,35.02,-86.69,-0.300,-2.580,9.450,9.800
3586,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.74,1023.71,35.02,-86.69,-0.300,-2.580,9.450,9.800
3587,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.75,1023.67,34.98,-86.47,-0.300,-2.590,9.460,9.813
3588,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.75,1023.67,34.98,-86.47,-0.300,-2.590,9.460,9.813
3589,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.75,1023.67,34.98,-86.47,-0.300,-2.590,9.460,9.813
3590,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.76,1023.66,34.86,-86.63,-0.310,-2.590,9.450,9.803
3591,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.76,1023.66,34.86,-86.63,-0.310,-2.590,9.450,9.803
3592,2,253.7,14.5,-1.7,30.38806850,130.94410567,12.9,28.76,1023.66,34.86,-86.60,-0.290,-2.590,9.450,9.803
3593,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.76,1023.66,34.86,-86.60,-0.290,-2.590,9.450,9.803
3594,2,246.1,14.5,-1.7,30.38806850,130.94410567,12.9,28.76,1023.66,34.86,-86.60,-0.290,-2.590,9.450,9.803
3595,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.74,1023.66,34.75,-86.56,-0.290,-2.600,9.450,9.805
3596,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.74,1023.66,34.75,-86.56,-0.290,-2.600,9.450,9.805
3597,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.74,1023.66,34.75,-86.56,-0.290,-2.600,9.450,9.805
3598,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.76,1023.66,35.44,-86.85,-0.300,-2.590,9.450,9.803
3599,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.76,1023.66,35.44,-86.85,-0.300,-2.590,9.450,9.803
3600,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.76,1023.66,35.44,-86.85,-0.300,-2.590,9.450,9.803
3601,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.78,1023.68,34.81,-86.57,-0.300,-2.600,9.450,9.806
3602,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.78,1023.68,34.81,-86.57,-0.300,-2.600,9.450,9.806
3603,2,246.1,14.5,-1.7,30.38805383,130.94410400,12.9,28.78,1023.68,34.81,-86.57,-0.300,-2.600,9.450,9.806
3604,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.80,1023.64,34.43,-86.47,-0.300,-2.600,9.450,9.806
3605,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.80,1023.64,34.43,-86.47,-0.300,-2.600,9.450,9.806
3606,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.80,1023.64,34.43,-86.47,-0.300,-2.600,9.450,9.806
3607,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.79,1023.68,34.76,-86.31,-0.310,-2.560,9.480,9.824
3608,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.79,1023.68,34.76,-86.31,-0.310,-2.560,9.480,9.824
3609,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.80,1023.68,34.67,-86.54,-0.300,-2.570,9.470,9.817
3610,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.80,1023.68,34.67,-86.54,-0.300,-2.570,9.470,9.817
3611,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.80,1023.68,34.67,-86.54,-0.300,-2.570,9.470,9.817
3612,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.81,1023.69,34.65,-86.77,-0.310,-2.570,9.470,9.817
3613,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.81,1023.69,34.65,-86.77,-0.310,-2.570,9.470,9.817
3614,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.81,1023.69,34.65,-86.77,-0.310,-2.570,9.470,9.817
3615,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.82,1023.68,35.02,-86.35,-0.310,-2.600,9.470,9.825
3616,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.82,1023.68,35.02,-86.35,-0.310,-2.600,9.470,9.825
3617,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.82,1023.68,35.02,-86.35,-0.310,-2.600,9.470,9.825
3618,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.82,1023.66,34.75,-86.05,-0.300,-2.580,9.470,9.820
3619,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.82,1023.66,34.75,-86.05,-0.300,-2.580,9.470,9.820
3620,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.82,1023.66,34.75,-86.05,-0.300,-2.580,9.470,9.820
3621,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.83,1023.67,34.60,-86.54,-0.290,-2.580,9.480,9.829
3622,2,246.1,14.5,-1.7,30.38805383,130.94410400,13.1,28.83,1023.67,34.60,-86.54,-0.290,-2.580,9.480,9.829
3623,2,253.7,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.70,34.59,-86.73,-0.320,-2.560,9.430,9.777
3624,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.70,34.59,-86.73,-0.320,-2.560,9.430,9.777
3625,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.70,34.59,-86.73,-0.320,-2.560,9.430,9.777
3626,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.70,34.38,-86.31,-0.290,-2.580,9.470,9.819
3627,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.70,34.38,-86.31,-0.290,-2.580,9.470,9.819
3628,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.70,34.38,-86.31,-0.290,-2.580,9.470,9.819
3629,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.69,34.59,-86.47,-0.310,-2.590,9.470,9.823
3630,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.69,34.59,-86.47,-0.310,-2.590,9.470,9.823
3631,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.84,1023.69,34.59,-86.47,-0.310,-2.590,9.470,9.823
3632,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.85,1023.65,34.53,-86.40,-0.310,-2.600,9.430,9.787
3633,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.85,1023.65,34.53,-86.40,-0.310,-2.600,9.430,9.787
3634,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.5,28.85,1023.65,34.53,-86.40,-0.310,-2.600,9.430,9.787
3635,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.85,1023.67,34.37,-86.57,-0.280,-2.590,9.470,9.822
3636,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.85,1023.67,34.37,-86.57,-0.280,-2.590,9.470,9.822
3637,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.85,1023.67,34.37,-86.57,-0.280,-2.590,9.470,9.822
3638,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.86,1023.71,34.53,-86.45,-0.320,-2.590,9.470,9.823
3639,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.86,1023.71,34.53,-86.45,-0.320,-2.590,9.470,9.823
3640,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.87,1023.68,34.52,-86.67,-0.290,-2.590,9.470,9.822
3641,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.87,1023.68,34.52,-86.67,-0.290,-2.590,9.470,9.822
3642,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.87,1023.68,34.52,-86.67,-0.290,-2.590,9.470,9.822
3643,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.87,1023.68,34.51,-86.49,-0.310,-2.570,9.460,9.808
3644,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.87,1023.68,34.51,-86.49,-0.310,-2.570,9.460,9.808
3645,2,246.1,14.5,-1.7,30.38805383,130.94410400,15.8,28.87,1023.68,34.51,-86.49,-0.310,-2.570,9.460,9.808
3646,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.88,1023.65,34.56,-86.46,-0.300,-2.570,9.450,9.798
3647,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.88,1023.65,34.56,-86.46,-0.300,-2.570,9.450,9.798
3648,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.88,1023.65,34.56,-86.46,-0.300,-2.570,9.450,9.798
3649,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.87,1023.71,34.50,-86.61,-0.290,-2.590,9.460,9.812
3650,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.87,1023.71,34.50,-86.61,-0.290,-2.590,9.460,9.812
3651,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.87,1023.71,34.50,-86.61,-0.290,-2.590,9.460,9.812
3652,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.88,1023.68,34.33,-86.11,-0.300,-2.570,9.460,9.807
3653,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.88,1023.68,34.33,-86.11,-0.300,-2.570,9.460,9.807
3654,2,246.1,14.5,-1.7,30.38805383,130.94410400,16.8,28.88,1023.68,34.33,-86.11,-0.300,-2.570,9.460,9.807
3655,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.89,1023.69,34.38,-86.30,-0.290,-2.590,9.470,9.822
3656,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.89,1023.69,34.38,-86.30,-0.290,-2.590,9.470,9.822
3657,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.89,1023.69,34.38,-86.30,-0.290,-2.590,9.470,9.822
3658,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.88,1023.69,33.75,-86.57,-0.320,-2.590,9.490,9.842
3659,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.88,1023.69,33.75,-86.57,-0.320,-2.590,9.490,9.842
3660,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.88,1023.69,33.75,-86.57,-0.320,-2.590,9.490,9.842
3661,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.91,1023.69,34.45,-86.64,-0.320,-2.590,9.480,9.833
3662,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.91,1023.69,34.45,-86.64,-0.320,-2.590,9.480,9.833
3663,2,246.1,14.5,-1.7,30.38795633,130.94406750,16.8,28.91,1023.69,34.45,-86.64,-0.320,-2.590,9.480,9.833
3664,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.91,1023.68,34.44,-86.61,-0.290,-2.570,9.450,9.798
3665,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.91,1023.68,34.44,-86.61,-0.290,-2.570,9.450,9.798
3666,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.71,34.45,-86.75,-0.310,-2.610,9.450,9.809
3667,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.71,34.45,-86.75,-0.310,-2.610,9.450,9.809
3668,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.71,34.45,-86.75,-0.310,-2.610,9.450,9.809
3669,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.70,34.50,-86.52,-0.300,-2.580,9.460,9.810
3670,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.70,34.50,-86.52,-0.300,-2.580,9.460,9.810
3671,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.70,34.50,-86.52,-0.300,-2.580,9.460,9.810
3672,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.72,34.61,-86.53,-0.320,-2.590,9.460,9.813
3673,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.72,34.61,-86.53,-0.320,-2.590,9.460,9.813
3674,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.92,1023.72,34.61,-86.53,-0.320,-2.590,9.460,9.813
3675,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.94,1023.68,34.31,-86.66,-0.310,-2.580,9.440,9.791
3676,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.94,1023.68,34.31,-86.66,-0.310,-2.580,9.440,9.791
3677,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.94,1023.68,34.31,-86.66,-0.310,-2.580,9.440,9.791
3678,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.95,1023.73,34.39,-86.60,-0.290,-2.590,9.420,9.774
3679,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.95,1023.73,34.39,-86.60,-0.290,-2.590,9.420,9.774
3680,2,253.7,14.5,-1.7,30.38797650,130.94409217,17.8,28.95,1023.70,34.36,-86.81,-0.310,-2.600,9.460,9.816
3681,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.95,1023.70,34.36,-86.81,-0.310,-2.600,9.460,9.816
3682,2,246.1,14.5,-1.7,30.38797650,130.94409217,17.8,28.95,1023.70,34.36,-86.81,-0.310,-2.600,9.460,9.816
3683,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.95,1023.71,34.28,-86.90,-0.300,-2.580,9.460,9.810
3684,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.95,1023.71,34.28,-86.90,-0.300,-2.580,9.460,9.810
3685,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.95,1023.71,34.28,-86.90,-0.300,-2.580,9.460,9.810
3686,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.96,1023.76,34.15,-86.94,-0.320,-2.570,9.480,9.827
3687,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.96,1023.76,34.15,-86.94,-0.320,-2.570,9.480,9.827
3688,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.96,1023.76,34.15,-86.94,-0.320,-2.570,9.480,9.827
3689,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.73,33.97,-86.89,-0.310,-2.600,9.480,9.835
3690,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.73,33.97,-86.89,-0.310,-2.600,9.480,9.835
3691,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.73,33.97,-86.89,-0.310,-2.600,9.480,9.835
3692,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.72,34.19,-86.75,-0.310,-2.590,9.470,9.823
3693,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.72,34.19,-86.75,-0.310,-2.590,9.470,9.823
3694,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.72,34.19,-86.75,-0.310,-2.590,9.470,9.823
3695,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.74,34.64,-87.02,-0.310,-2.570,9.460,9.808
3696,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.74,34.64,-87.02,-0.310,-2.570,9.460,9.808
3697,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.97,1023.74,34.64,-87.02,-0.310,-2.570,9.460,9.808
3698,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.98,1023.75,34.25,-86.86,-0.290,-2.610,9.450,9.808
3699,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,28.98,1023.75,34.25,-86.86,-0.290,-2.610,9.450,9.808
3700,2,253.7,14.5,-1.7,30.38797150,130.94413317,17.8,29.00,1023.77,34.55,-87.01,-0.320,-2.590,9.450,9.804
3701,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,29.00,1023.77,34.55,-87.01,-0.320,-2.590,9.450,9.804
3702,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,29.00,1023.77,34.55,-87.01,-0.320,-2.590,9.450,9.804
3703,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,29.00,1023.74,34.13,-87.16,-0.310,-2.610,9.460,9.818
3704,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,29.00,1023.74,34.13,-87.16,-0.310,-2.610,9.460,9.818
3705,2,246.1,14.5,-1.7,30.38797150,130.94413317,17.8,29.00,1023.74,34.13,-87.16,-0.310,-2.610,9.460,9.818
3706,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.00,1023.74,34.12,-87.24,-0.300,-2.570,9.450,9.798
3707,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.00,1023.74,34.12,-87.24,-0.300,-2.570,9.450,9.798
3708,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.00,1023.74,34.12,-87.24,-0.300,-2.570,9.450,9.798
3709,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.02,1023.73,34.30,-86.41,-0.300,-2.590,9.460,9.813
3710,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.02,1023.73,34.30,-86.41,-0.300,-2.590,9.460,9.813
3711,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.02,1023.73,34.30,-86.41,-0.300,-2.590,9.460,9.813
3712,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.01,1023.72,34.24,-86.80,-0.280,-2.590,9.460,9.812
3713,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.01,1023.72,34.24,-86.80,-0.280,-2.590,9.460,9.812
3714,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.3,29.01,1023.72,34.24,-86.80,-0.280,-2.590,9.460,9.812
3715,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.02,1023.75,34.20,-86.53,-0.310,-2.600,9.450,9.806
3716,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.02,1023.75,34.20,-86.53,-0.310,-2.600,9.450,9.806
3717,2,253.7,14.5,-1.7,30.38797150,130.94413317,18.2,29.04,1023.73,33.91,-86.78,-0.300,-2.580,9.490,9.839
3718,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.04,1023.73,33.91,-86.78,-0.300,-2.580,9.490,9.839
3719,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.04,1023.73,33.91,-86.78,-0.300,-2.580,9.490,9.839
3720,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.03,1023.75,33.92,-86.92,-0.310,-2.580,9.440,9.791
3721,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.03,1023.75,33.92,-86.92,-0.310,-2.580,9.440,9.791
3722,2,246.1,14.5,-1.7,30.38797150,130.94413317,18.2,29.03,1023.75,33.92,-86.92,-0.310,-2.580,9.440,9.791
3723,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.2,29.06,1023.71,34.26,-86.90,-0.290,-2.600,9.460,9.815
3724,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.2,29.06,1023.71,34.26,-86.90,-0.290,-2.600,9.460,9.815
3725,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.2,29.06,1023.71,34.26,-86.90,-0.290,-2.600,9.460,9.815
3726,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.05,1023.71,34.07,-86.63,-0.310,-2.570,9.490,9.837
3727,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.05,1023.71,34.07,-86.63,-0.310,-2.570,9.490,9.837
3728,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.05,1023.71,34.07,-86.63,-0.310,-2.570,9.490,9.837
3729,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.06,1023.71,33.96,-86.74,-0.300,-2.590,9.450,9.803
3730,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.06,1023.71,33.96,-86.74,-0.300,-2.590,9.450,9.803
3731,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.06,1023.71,33.96,-86.74,-0.300,-2.590,9.450,9.803
3732,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.07,1023.70,33.64,-86.62,-0.290,-2.580,9.460,9.810
3733,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.07,1023.70,33.64,-86.62,-0.290,-2.580,9.460,9.810
3734,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.06,1023.68,34.39,-86.66,-0.300,-2.590,9.460,9.813
3735,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.06,1023.68,34.39,-86.66,-0.300,-2.590,9.460,9.813
3736,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.06,1023.68,34.39,-86.66,-0.300,-2.590,9.460,9.813
3737,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.07,1023.74,33.92,-87.14,-0.310,-2.590,9.440,9.794
3738,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.07,1023.74,33.92,-87.14,-0.310,-2.590,9.440,9.794
3739,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.07,1023.74,33.92,-87.14,-0.310,-2.590,9.440,9.794
3740,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.08,1023.69,34.04,-86.92,-0.300,-2.550,9.450,9.793
3741,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.08,1023.69,34.04,-86.92,-0.300,-2.550,9.450,9.793
3742,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.08,1023.69,34.04,-86.92,-0.300,-2.550,9.450,9.793
3743,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.09,1023.70,34.05,-86.75,-0.300,-2.580,9.460,9.810
3744,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.09,1023.70,34.05,-86.75,-0.300,-2.580,9.460,9.810
3745,2,246.1,14.5,-1.7,30.38797983,130.94409717,18.4,29.09,1023.70,34.05,-86.75,-0.300,-2.580,9.460,9.810
3746,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.09,1023.71,34.13,-86.57,-0.310,-2.600,9.490,9.845
3747,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.09,1023.71,34.13,-86.57,-0.310,-2.600,9.490,9.845
3748,2,253.7,14.5,-1.7,30.38797983,130.94409717,17.4,29.11,1023.69,34.45,-86.56,-0.320,-2.580,9.470,9.820
3749,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.11,1023.69,34.45,-86.56,-0.320,-2.580,9.470,9.820
3750,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.11,1023.69,34.45,-86.56,-0.320,-2.580,9.470,9.820
3751,2,253.7,14.5,-1.7,30.38797983,130.94409717,17.4,29.13,1023.68,33.97,-86.32,-0.290,-2.590,9.490,9.841
3752,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.13,1023.68,33.97,-86.32,-0.290,-2.590,9.490,9.841
3753,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.13,1023.68,33.97,-86.32,-0.290,-2.590,9.490,9.841
3754,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.12,1023.67,34.00,-86.77,-0.300,-2.590,9.450,9.803
3755,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.12,1023.67,34.00,-86.77,-0.300,-2.590,9.450,9.803
3756,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.12,1023.67,34.00,-86.77,-0.300,-2.590,9.450,9.803
3757,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.13,1023.73,34.25,-86.62,-0.320,-2.560,9.470,9.815
3758,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.13,1023.73,34.25,-86.62,-0.320,-2.560,9.470,9.815
3759,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.13,1023.73,34.25,-86.62,-0.320,-2.560,9.470,9.815
3760,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.14,1023.71,33.87,-86.61,-0.300,-2.580,9.460,9.810
3761,2,246.1,14.5,-1.7,30.38797983,130.94409717,17.4,29.14,1023.71,33.87,-86.61,-0.300,-2.580,9.460,9.810
